,star,emp type,review title,designation,pros,cons,exp_years,date_of_post,review sentiment,year
25,3,Former Employee,Nice company, Technical Lead in Pune,"Good company, nice culture, good work life balance",1. Company uses outdated technology. 2. Not much growth opportunity.,5,2021-01-13,positive,2021
26,4,Current Employee,Positive, Performance Testing Engineer in Pune,Good place to work as fresher as well as experienced,Overall Management can be improved a bit,1,2020-10-20,positive,2020
27,4,Current Employee,"Good place to work, great culture", Lead Technical Consultant in Pune,"Tech stack is good, but depends on project Overall good culture",No strong downside that I came across.,3,2020-10-18,positive,2020
28,3,Current Employee,OK company to work for, Technical Lead in Pune,"Work life balance , learning opportunity depends on Project","No onsite opportunity, too much hierarchy",3,2020-12-14,positive,2020
29,4,Current Employee,Good, Anonymous Employee ,Good Work environment and helpful colleagues,I did not found any while I was working in this company,0,2020-09-30,positive,2020
30,3,Former Employee,"Good company, good practices. Still not mature enough.", Senior Software Engineer in Pune,"Some of the practices are good, like DigiPods, Essentials etc. Many of technical leaders will encourage you to enhance over technology growth. Good at license provision like pluralsight account, azure account, aws account etc.","Like every coin has two sides, this one also does. The biggest problem in XP is the amount of favouritism management has to those who is good at bootlicking. They will straight away give power to those who don't even deserve it. This has lead to high attrition rate in last few years and imbalance in talent and majority of folks left are performing same donkey work. Many if leadership folks also left for similar reasons.",3,2020-07-25,positive,2020
31,4,Current Employee,Whf supportive, Anonymous Employee ,"Well defined WFH policy, company compensate internet payment, also given one time amount for infrastructure set up at home.",Not came as of now,5,2020-09-11,neutral,2020
32,3,Former Employee,Good company to work with, Senior QA Engineer in Pune,Work life balance. Opportunities to learn new technologies,Low salary hikes. Biased higher management,0,2020-11-25,positive,2020
33,5,Current Employee,Review, Graduate Engineer Trainee in Pune,I have joined and it is good best support from seniors and work culture is awesome,No cons as such I know,1,2020-08-16,neutral,2020
34,4,Current Employee,Very good upskill opportunity, Anonymous Employee ,Very good Learning opportunities. NA,Less/ no on site opportunity NA,0,2020-08-13,positive,2020
35,3,Current Employee,Good company to work for, Senior Technical Lead in Pune,"Good people around, CEO is cool and takes good decisions","As it is acquired by UST, they are involving in financial matters and hence it's affecting XP employees in terms of hike, bonus etc",3,2020-09-14,positive,2020
36,4,Current Employee,Great Place, Senior QA Engineer in Pune,1. A good team with great knowledge and support 2. New learnings every day 3. Exciting events,I have not come across any cons,3,2020-07-06,positive,2020
37,3,Current Employee,Good environment but ancient technologies. Don't expect to get work on new technology., Senior UI Developer in Pune,Good pay Colleagues are technically strong and helpfull.,You are asked to work on old technology inspite of your experience. Poor management of resources.,1,2020-07-20,neutral,2020
38,3,Current Employee,Good company, Software Engineer in Pune,"1. Ample of learning opportunities. 2. Good compensations and revisions. 3. If you are great at what you do, then leave the rest to organization. It will definitely recognize your efforts.","Client first attitude, company second and last the employees attitude is slowly eating up their tag line of having the best ""work life balance"".",3,2020-08-06,positive,2020
39,5,Current Employee,Just Awesome, Senior Software Engineer in Pune,"The Colleagues are so helpful and understanding. Specially the HRs (mainly Deepti Wadhwa) are so supportive and reachable, haven't seen this much of friendly environment in any organization. Loving It!!","No, as of now. Will post if found any.",0,2020-05-13,positive,2020
40,4,Current Employee,Awesome company, Senior DevOps Engineer in Pune,Cares Employees Good Appraisal Friendly Leadership Team including CEO Work Life Balance Many committees and groups to have Fun at work,Multiple Locations with small workspaces,3,2020-05-29,positive,2020
41,2,Current Employee,na, QA Automation Engineer in Pune,not good company hired for Automation,good company or manual Testing,0,2020-09-09,neutral,2020
42,3,Current Employee,Good company to work, Data Scientist in Pune,#NAME?,#NAME?,1,2020-08-26,positive,2020
43,5,Current Employee,Interview Process, Anonymous Employee ,"The interview process here is very smooth and fair. At first they take a written test, then 2 technical interviews (L1 and L2) after that one managerial round and the last one is HR round. My experience here was really nice. The panel was soft spoken, I was treated well. The interviews took place on the scheduled time. I would rate the overall interview experience as 5 star.",Haven't find any till now.,1,2019-11-27,neutral,2019
44,5,Current Employee,Excellent Company, Anonymous Employee in Pune,"Have been working with xpanxion from 2013, this is an excellent company to join. Since 2013 company has ramped up from a handfull of employees to hundreds and still growing. It because of Good Management, good culture, good environment and a decent salary as per your role. I recommend everyone to join this company for a better future. Below are few Pros: - Excellent Work Life Balance. - Xpanxion gives opportunities to showcase new Ideas globally and Rewards for ideas. - Inhouse and external experts for upskilling and training on latest technologies. - Balanced Ratio of male and female. Secure and respectful environment for females - Fun filled events and health full events like Trekking, biking, Photography, Camping etc. - Best of all, if you ever have a problem you are heard and problems are resolved. - Good Projects and Technologies.","I think there are no cons of working here. I have worked with few companies, out of all i feel this is the best one i worked with till now.",5,2019-05-08,positive,2019
45,4,Current Employee,Great work environment, Software Development Engineer in Pune,Nice work environment and culture,No cons . No cons found,1,2020-03-12,positive,2020
46,5,Current Employee,It's marvellous. I am learning a lot and lot more opportunities to come, Senior Software Developer in Pune,You can switch to any new technology and can change your profile as well which companies rarely allow.,Not yet found. . .,0,2020-01-07,positive,2020
47,4,Current Employee,Nice company which cares employees, Associate Team Leader in Pune,Nice people and lovely work enivironment. They also perform various fun activities and have good learning cure for employees.,They sometime send you to client location which are worst places. You can be lost,5,2020-01-16,positive,2020
48,4,Current Employee,testing, QA Engineer ,"good company, positive environment, work life balance",not as such . Everything is manageable,0,2020-02-27,neutral,2020
49,3,Former Employee,Very good company to start your career, Senior Software QA Engineer in Pune,Good Environment Helpful collegues Good learning opportunities,Some projects have huge politics. Otherwise everything is awesome.,3,2020-04-28,positive,2020
50,3,Former Employee,Biased Managers.... HR doesn’t do anything abt it, Anonymous Employee ,Explored a lot ....learning opportunities,"Biased managers , u need to be in good books to make your career here !",0,2020-04-15,neutral,2020
51,5,Current Employee,Good company, Community Support Services ,Culture and environment good vibes,"No transport, project specific benefits",3,2020-01-17,positive,2020
52,5,Current Employee,Enjoy working here!, Anonymous Employee ,I joined a year back and right from day one I kind of liked the friendly team and very helping manager. But I then got to know it is there in every team. They pay special important to caring of people. Lot of trainings too and learning is very important as much as your project. Have fun festivals special like to mention family day and the trek was very very relaxing. I made a lot of friends there. Senior techies are helpful. Hope they continue like same.,Laptops need for everyone.,0,2019-08-11,positive,2019
53,5,Current Employee,Awesome, Anonymous Employee ,Work life balance. This is my 4th company and I am enjoying it,Nothing I can see yet,0,2020-01-07,positive,2020
54,4,Current Employee,Senior Software Engineer, Senior Software Engineer in Pune,Super cool work culture Higher management as well HR quite approachable,Yet to experience any cons,1,2020-01-07,neutral,2020
55,4,Current Employee,Data Scientist, Data Scientist ,"Good clients list, Care for employees,Offer opportunity for growth, learning",office is little small as it is in heart of Pune,5,2019-12-22,neutral,2019
56,1,Former Employee,Beware, Anonymous Employee ,Only good if looking for counter offer,Politics like single led kingdom,0,2020-05-28,neutral,2020
57,4,Former Employee,Module lead, Software Engineer in Pune,Work life balance Management is open to suggestions Encouragement to learn new technologies Good work culture,Lesser flexibility to move in other projects and technologies,3,2019-11-28,neutral,2019
58,4,Current Employee,Good place to work, Anonymous Employee in Pune,Company gives a good platform to learn and grow. Your work gets appreciated by some or the other way. Nice and flexible work environment which has helped to keep a overall work life balance and to put in time for other activities. Have always got support and guidance from seniors and reporting manger.,Nothing to say on this,1,2019-08-12,positive,2019
59,4,Current Employee,Excellent, Anonymous Employee ,Work life balance is too good in xpanxion,Onsite opportunities are very poor in xpanxion,0,2019-11-05,positive,2019
60,5,Current Employee,Excellent Place to work and grow, Anonymous Employee in Pune,"List is huge, but the critical ones are: 1. Real sense of agile culture where one has all the opportunity to grow if they have the will 2. The senior leadership team has ensured transparency to all the associates irrespective of the band you are working for 3. "" We value associates"" has been the focus area and has always adhered to it 4. A great working culture - helpful associates, vivid knowledgeable seniors",None that I have experienced till date,3,2019-05-09,positive,2019
61,4,Current Employee,Life at Xpanxion, Senior QA Engineer in Pune,"Every fresher on joining a company has a dream of what will the company e like in terms of Work, Events, Outings, Ceremonial functions, etc, etc. I joined as a fresher here and all the dreams came true. The work-life balance at Xpanxion is great it's the exact thing that we all expect to be. Open Culture you can walk in at any time and can talk to whom so ever you want.",Onsite opportunities are less this is mainly based on the clients that you work with.,3,2019-05-08,neutral,2019
62,5,Current Employee,Great Culture, Manager in Pune,One of the best minds in product and test engineering space. Got an idea? Go and implement culture Heavy emphasis on skill building activities on latest and niche skills Employee oriented and open door policies. Great work life balance Projects on latest tech stacks with in-house frameworks across platforms Ambitious organization with phenomenal growth prospects,Nothing much as such. Finding parking space gets challenging at times.,10,2019-05-29,positive,2019
63,4,Current Employee,Good Opportunity, Anonymous Employee ,"Great Environment, Good Skilled people, Niche",No Cons is there at Xpanxion,0,2019-09-26,positive,2019
64,5,Current Employee,Good place to work for good work life balance, Software QA Engineer in Pune,good work-life balance but depends on which project you get. Central location offices,No onsite opportunities No WFH for everyone,3,2019-08-04,positive,2019
65,5,Current Employee,A good company to Start your career with !, Senior Software Engineer in Pune,Helping environment. You can work with all the Senior people in the company. Interaction with CEO to all the managers is at ease. The on boarding process is very good where we come to know about the company on the first day itself. Overall a good start . strongly recommended as it is a employee centric org,No cons till now .,1,2019-05-08,positive,2019
66,4,Current Employee,"Xpanxion"" Title perfects suits ""Always ready to growth""", Senior QA Engineer in Pune,I am working with Xpanxion from last 3 years. I am very happy with the experience which I have. I have multiple things which can be definitely considered as an advantage. 1. Very Good Work Culture 2. Supportive people 3.Very good HR team 4. Best Managers 5. Best Technical employees 6. Scope for learning 7. Multiple opportunities you will get based on your skills,Still finding ...........! Still finding ...........!,3,2019-05-08,positive,2019
67,3,Current Employee,Overall, Anonymous Employee ,All depends on project Good values,If possible choose project carefully,0,2020-01-06,neutral,2020
68,4,Former Employee,Admin Manager, Account Manager in Pune,Good People and Good Culture,Nothing as such. It can be better. But thats my individual thought.,1,2019-08-16,neutral,2019
69,5,Current Employee,Awesome Place to Work 👍, Software Engineer in Pune,"Culture, People, Management, Guidance are perfect to fit in pros",Nothing to share as a con,1,2019-07-25,positive,2019
70,4,Current Employee,Good Company to work, Associate QA Lead in Pune,1. Company is taking care of individuals aspirations 2. More focus is on individual growth and new learning as per market standard 3. HR team and managers are very co-operative and approachable 4. People are very cooperative 5. Employee Friendly policies,"No found any critical comments, few minors ones are some projects are having long work hours and infrastructure can be improved.",1,2019-05-09,positive,2019
71,5,Current Employee,Good company to work for software developers. I joined on 21st March 2019, Senior UI Engineer in Pune,#NAME?,#NAME?,1,2019-04-14,positive,2019
72,5,Former Employee,Positive Experience While Starting Career, Trainee Engineer in Pune,"Began career with Xpanxion as trainee. The handholding done by mentors was good & taught me the technical as well as non technical aspects of being an IT professional. Even though I was new, everyone treated me as equal",Parking space needs to be larger,1,2019-05-08,positive,2019
73,4,Current Employee,Great place to hone your technical skills, Anonymous Employee ,1 Gender diversity 2 Ample learning opportunities 3 Great work environment 5 Good leaders and managers to mentor,"I have not encountered anything significant that would be categorized as a ""con""",0,2019-05-08,positive,2019
74,4,Current Employee,Senior Test engineer, Anonymous Employee ,"Best location. Good salary compensation. Good Work life balance. Independent work is recognised. Management is approachable and helping. You can approach HRs, managers, DM, or even CEO at any time and share your thoughts or put your point. Career growth till team leader position. Overall Best company to work.",Nothing as cons. Overall good or nice company to work.,0,2019-05-08,neutral,2019
75,4,Current Employee,Growing Company, Senior UI Engineer in Pune,#NAME?,#NAME?,1,2019-05-12,neutral,2019
76,4,Current Employee,Great Organization with Nice environment, Senior Quality Assurance Engineer in Pune,1. As a new joinee you get enough time to get acquainted with company culture along with some mentor help 2.Latest technologies to work upon 3. Commute is great due to central location 4. Flexible work hours,Nothing to mention as such,1,2019-05-07,positive,2019
77,4,Current Employee,One of the Best company to work for, Anonymous Employee ,Great Learning environment. Great Culture.,Ensure that your manager and senior members giving your feedback are happy with you.,8,2019-06-23,positive,2019
78,4,Current Employee,Good, Management Trainee in Pune,"Work life balance Good for freshers, got so many opportunities to learn Staff is very friendly and helpful be it a new joiner or executive level Not just a company but a family :)","Nothing as such, but there is always a scope for improvement :)",1,2019-05-09,positive,2019
79,5,Current Employee,Positive Experience, Senior Software Engineer in Pune,1. Latest technology to work 2. Happy and friendly environment 3. Good talent here 4. Helping people if you stuck somewhere 5. Salary on Time 6. Polices are employee specific 7. Flexible work timing,Did not find any till date..,1,2019-05-15,positive,2019
80,4,Current Employee,Good company with nice environment, Anonymous Employee ,I have been working with xpanxion from last 3 months. - Nice place to learn new technology as sessions are arranged on new topics. - HR faculty always ready to solve any queries. - Flexible work hours.,I have not faced about any cons yet.,0,2019-05-08,positive,2019
81,5,Current Employee,Good, Senior Technical Leader in Pune,"A values based & driven organisation. good place for you to settle and grow. It’s a organization full of opportunities . The work life balance is outstanding and management is friendly. Employee oriented company, good training and enhancement programs.","Nothing, everything is good overall.",3,2019-05-08,positive,2019
82,3,Current Employee,Software Devloper, Software Developer in Pune,1.Work From Home 2.Friendly People 3. Self growth opportunity,To much politics inside teams,1,2019-10-24,neutral,2019
83,5,Former Employee,A perfect place to grow! Absolutely People Centric!," Executive Human Resources in Boston, MA",Huge scope to grow and learn more. Very helpful associates!,Need more publicity of the organization!,1,2019-04-01,positive,2019
84,4,Current Employee,Great Place to Work !," Anonymous Employee in Wauwatosa, WI",Good working culture Lots of learning opportunities You can directly interact with Your CEO & Top Management Flexible timings,Transportation facility is not available,1,2019-05-08,positive,2019
85,5,Current Employee,Awesome, Anonymous Employee ,Xpanxion is a good place to work,none that i can think of,0,2019-06-04,positive,2019
86,4,Current Employee,One of the best in Pune, Senior QA Automation in Milwa,1. Work lofe balance 2. Quality work. 3. Better people and work environment. 4. Work from home(Depends on the project) 5. Open culture and you can reach out to anyone very easily. 6. Good leave policy. 7. Flexible hours and much more...,1. It is not a big issue but you have to maintain 45 hours weekly. 2. No cab facility.,5,2019-01-29,positive,2019
87,5,Current Employee,Review about Xpanxion, Anonymous Employee ,1) Flexible timings 2) Approachable Management 3) Great opportunity to Learn 4) No complex hierarchy structure,Not at this point of time.,1,2019-05-08,neutral,2019
88,5,Current Employee,Good Company and great culture, Anonymous Employee ,"Good work life balance and working environment, supportive management !",Havent experienced any till date .,1,2019-05-08,positive,2019
89,3,Former Employee,Should you join Xpanxion, Anonymous Employee ,You will get good learning opportunities. You know each and every one in the company.,Politics. No time for family. Every 6 month you will be tested based on your skills and hike depends on that.,0,2019-08-12,neutral,2019
90,5,Current Employee,very nice environment, Software Engineer in Pune,everyone make you feel like home,as far as now no downsize.,3,2019-05-07,positive,2019
91,3,Former Employee,QA Engineer, Senior QA Engineer in Pune,1.Good technologies to work on. 2.Various focus groups and essentials programs are conducted to help the employees. 3.Good salary. 4.Great company for a fresher to start the career with.,1.No work life balance in many projects. 2. Pathetic food in cafeteria. 3. No breakfast and dinner is available. 4. Micromanagement to an extent.,1,2019-06-26,neutral,2019
92,1,Current Employee,If you get Nothing then join Xpanxion on your own Risk, Senior Software Engineer ,I worked around 3 years and not observed any PRO's to mention here.,"Initially management was good,Managers HR ETC atleast work environment was good but now its just FAKE. HIRE and FIRE ..NO salary Hike..They give you hike of 2% - 3%..Which is negligible. Everybody is playing politics for their own benefit and demotivate you and no chances of growth. Until you are following their rules, they are good and once you ask for something eg.Salary,Project change or any work from home,long leaves etc behaviour will completely change.. When client will escalate you for some reason without your mistake, Management will not support you for sure. Now new management is too bad. Not much learning also.All projects are just going. Complete JOB INSECURITY.",3,2019-02-22,negative,2019
93,4,Current Employee,Good company, Anonymous Employee ,good work environment less politics opportunities to learn,trying to grow fast leading to issues,0,2019-04-24,positive,2019
94,2,Former Employee,xpanxion revisw, Anonymous Employee ,Good place to learn new Technology.,"Nothing goes in a planned way, no structure in the org",1,2019-08-12,neutral,2019
95,4,Current Employee,Good place to work, Anonymous Employee ,"Excellent environment , good place to work and grow career",Did not observe till now,0,2019-03-27,positive,2019
96,3,Current Employee,It depends on the project, Senior Software Engineer in Aundh,You get plenty of opportunities to grow,Hampers your work life balance,3,2019-08-05,neutral,2019
97,1,Current Employee,Manager do not have respect towards employees, Anonymous Employee ,Nothing I have found as such,Manager don't have sense to talk with the employee. Don't provide KT to the new joiners and expect that they should learn the project by themselves... isn't it manager duty to atleast provide one KT about the project to the new joiners Project is good but I don't know what the manager thinks of herself Why don't they understand that new joiners also need some time to go through the project and learn about the project..,1,2019-04-01,negative,2019
98,4,Current Employee,Good Place to work, Anonymous Employee ,1. Takes care of employee 2. Open culture. 3. Various opportunities to explore new technologies,1. Less/No onsite opportunity 2. No other concerns,0,2019-02-21,positive,2019
99,4,Current Employee,good positive, Java Developer Associate ,nice office love to see you again need one chance more,technical recruiter not good need change,1,2018-12-24,positive,2018
100,3,Current Employee,Great opportunities available here for learning and growth, Management Trainee in Pune,Nice work environment Liberal working shifts,Not growing as per their abilities.,1,2019-05-08,positive,2019
101,4,Former Employee,QA, Anonymous Employee ,Good work life balance and compensation,Don't go at client side,0,2019-03-09,neutral,2019
102,5,Current Employee,Excellent working environment, Anonymous Employee ,"Excellent working environment, good exposure, ability to enhance skills, excellent management and growing company. Office locations are central as well which makes commute very easy. Core values are imbibed at all levels.",Nothing much. Haven't observed anything,0,2018-11-16,positive,2018
103,4,Current Employee,Nice company specially for QA.,  Anonymous Employee,New thing to learn for beginners as well as experienced.,"Cross platform integration, new tools of QA.",0,2018-11-28,positive,2018
104,5,Current Employee,Xpanxioneur, Associate in Pune,"I get Freedom to Explore, Opportunities to learn and grow, and Flexibility and friendly and supportive environment.","They have office in Aundh and near RTO-Camp. I wish they had a single tower , in the middle of the city",1,2018-10-16,neutral,2018
105,4,Former Employee,Employee Oriented, QA Engineer in Aundha,Employee oriented company with lot of activities and trainings provided,Working at client location of Xpanxion is not that great as you miss on all the benefits of the company,1,2018-11-21,neutral,2018
106,3,Current Employee,Nice, Anonymous Employee ,Nice salary. Snacks available Good culture,Management not good. If u r at client side then they will be delay in decisions.,0,2019-04-17,positive,2019
107,1,Former Employee,Worst work environment and extreme politics, Anonymous Employee in Pune,Good work Location in Aundh,Worst Work Environment. CEO S.Ramprasad needs training on People management. High Attrition in HR team. Extreme politics in Support Functions. HR Managers need training on People Management,1,2019-04-22,negative,2019
108,3,Former Employee,It was a good company to start with but changed over period, QA Lead ,"Open Culture, small group, scope for individual career growth","Partiality, local domination, arrogant management, no focus/vision",1,2019-01-29,neutral,2019
109,3,Current Employee,Great place to start your career, Quality Analyst in Pune,"Good pay, Flexible hours depending on the project","Some projects are too hectic, no work life balance at all, no help from management",3,2019-02-21,positive,2019
110,5,Current Employee,Nice company work for., Quality Analyst in Pune,+ Good salary (25-35%) hike while joining. + Learn and explore new technology + Opportunity to take ownership of your work. + Propose new innovative solutions/ Ideas + Good COE group initiatives. + Work & Personal Life balance + Nice work floor and infra ,- 0 Onsite opportunity. - Not big growth even its 16 years old company because CEO's do not want to expand business on large scale. - No excuse if you fail in project / daily task / Client escalations - Following process is sometime burden. - Project hour,1,2015-07-11,positive,2015
111,4,Current Employee,Good Company To work in, Senior Software Engineer in Pune,"Good pay, work from home facility",They don't have project on latest upcoming java technology basically that depends on current project,1,2018-09-28,positive,2018
112,1,Current Employee,Ridiculous staffing company, Senior Software Engineer in Pune,Only Pro is their location in Pune,Very weak leadership. Very high attrition. Spineless HR leadership who only say Yes to what business says. Top leadership is worst...they should actually retire but they do not want to leave their cushy job.,1,2019-02-01,negative,2019
113,5,Current Employee,Great Employer, Anonymous Employee ,Great place to work and values talent,None as such to mention here,0,2018-09-24,positive,2018
114,3,Former Employee,Good company, Anonymous Employee ,Good company for learning new technologies. They have good policies for employees.,Poor management and lots of politics,0,2019-01-04,positive,2019
115,2,Former Employee,"Good Workforce, Rudderless Management.", Anonymous Employee in Pune,"This review is specific to Xpanxion Pune Office. - Good at Intermediate Level of Experience. With the variety of projects/technologies, Xpanxion provides a good learning opportunity for professionals in mid experience level (2-5) - Some very good projects and very good people in - Good culture and people interaction - HR Team is really good at creating a nice and fun-filled environment and at time succeeds to ease out the stress of employees. -",- Work/Life Balance sucks in Pune Office. - Not much growth opportunities - People who have spent more time in company are considered more valuable and more intelligent than newcomers - Administration and Support Team(IT & Non IT) both are ineffective and,1,2016-11-23,positive,2016
116,5,Current Employee,Xpanxion -Pune- A GREATTTTTTTT company to work with and grow along with it,  Anonymous Employee,"A company that values people and always keeps the needs of the employees on the forefront. I had joined this organization as a fresher and can gladly say that this is THE Company. There are mulitple reasons for me to continue to be associated with Xpanxion. It gives me the freedom and flexibility to voice my opinion with Sr. Mgmt and I have personally seen my feedback and opinion being acted upon positively. I have got exposure as well as support to work on various niche technologies and the company has a very good policy of allocating 2.5 hours of work time for personal and professional development per week. I was able to upgrade my skills and I am currently working on some cool features for a product company who is our esteemed client. I get to interact directly with client, which provides me an opportunity to hone my client facing skills as I aspire to get into a Technical Project Manager role eventually. The management takes a serious view on teams sitting late and ensures that the associates are able to maintain a better work-life balance. I think the greatest example I can quote about the greatness of this company is where employees quit Xpanxion but returned back to join as they felt that they missed the ""Personal Touch"" in the new organization they had joined. I got to go now as I am preparing for a demo and pretty excited about conducting this demo for the client.",As with all companies Xpanxion is not a perfect company. There are opportunities for improvement and that is where I reach out to our Senior Management for providing suggestions. There are constant changes in policies and procedures and processes but I think that is a sign of a growing company as changes are inevitable.,5,2013-05-14,neutral,2013
117,5,Current Employee,Focussed on people growth, Project Leader in Pune,"This is for the Pune office 1. If you are good at work you get opportunity to work on things that you want. 2. Management encourages you to take risks and helps you grow with constant encouragement and the right kind of work. 3. The resource management team works to find you work as per your aspirations and it's relatively fast when a project change is asked for if you feel your aspirations are different, like in my case I wanted to manage teams than be on tech, I got the opportunity. 4. They are growing and it's evident that Thier employees are a part of that growth story because people from delivery are also involved in strategy. 5. Fast track promotions, even back to back if you do well, management doesn't look at the years of experience but skill when promoting. 6. Fun place to work at, sometimes too many cultural events 7. People are driven here and focussed, management is empathetic towards the employees. 8. Learning is good as they conduct a lot of sessions from technology and behaviourial aspect. 9. Aundh location is good, lots of restaurants around","1. Food in pantry might be free but it can be healthier, it's usually fried snacks. 2. Infrastructure in the aundh office is old but the one at Pune station is good, again no game room in aundh office, a TV in the pantry or canteen will be great :). 3. The AHM or town halls can be boring, the management needs to make it more interesting so that people understand where the company is moving and where it is now. 4. Work life balance 5. Poor integration between the various locations especially for training, need to invest in technology there. 6. In the aundh office there are hardly any conference rooms most of them are cabins, it's difficult to conduct meetings as the rooms are always booked. 7. Small IT team for the size of the company, they are excellent but human, might need to think about increasing strength.",0,2017-05-11,positive,2017
118,4,Former Employee,One of the best companies to work with, Senior Test Lead in Pune,The biggest strength of Xpanxion is People. Also work is challenging and one keeps learning continuously. The work culture is also very good.,"Though there are no any negatives per say, however onsite opportunities are quite limited. Apart from this i do not see any other area that should concern anyone.",10,2016-03-08,positive,2016
119,4,Former Employee,An excellant organization to learn and test one's abilities, QA Engineer in Pune,Good technical work. In fact better than many large organizations. Challenging assignments and hence there is a lot to learn and sharpen the skills.,Small teams hence sometimes you are on your own. But the seniors in the organization are willing to help. The focus seems to be on the teams in US. Hopefully it should change.,3,2013-06-24,neutral,2013
